  1.542139677765E-01, -4.468950658439E-01,
  1.486805346807E-01, -4.038487854784E-01,
  1.445159820631E-01, -3.491412687924E-01,
  1.557186979141E-01, -2.932135519404E-01,
  1.475033621672E-01, -2.570205849120E-01,
  1.435274756248E-01, -1.949115494356E-01,
  1.509729265425E-01, -1.473148157267E-01,
  1.438011966748E-01, -1.069465385664E-01,
  1.473633090996E-01, -4.906280919881E-02,
  1.505999362266E-01, -2.801174595170E-03,
  1.547842507370E-01,  5.329108250244E-02,
  1.466617544409E-01,  9.515478913036E-02,
  1.443936409319E-01,  1.443811770764E-01,
  1.447111206674E-01,  2.020176568224E-01,
  1.448121385005E-01,  2.553177092599E-01,
  1.559122866976E-01,  3.006367625421E-01,
  1.482750969459E-01,  3.526155851094E-01,
  1.565988786938E-01,  4.010508153470E-01,
  1.563557203231E-01,  4.468221991532E-01,
  1.509577010408E-01,  4.967514256277E-01,
  2.001786192751E-01, -4.946978055245E-01,
  2.006043590083E-01, -4.536400061518E-01,
  2.021307582728E-01, -3.934966876129E-01,
  2.072299006709E-01, -3.548437986174E-01,
  2.017700119952E-01, -3.038536749509E-01,
  1.988628706557E-01, -2.498999999495E-01,
  1.991602783476E-01, -2.047828673996E-01,
  2.001468036803E-01, -1.563031378390E-01,
  1.950589229680E-01, -1.069382570369E-01,
  2.033458438411E-01, -5.184691416619E-02,
  2.000414781478E-01, -7.239305875518E-03,
  2.046160805228E-01,  4.347886542353E-02,
  2.067712219027E-01,  1.071559073460E-01,
  1.948977889330E-01,  1.544371415413E-01,
  1.933358034728E-01,  1.979400285368E-01,
  1.971567818232E-01,  2.501718739805E-01,
  1.938690893853E-01,  2.927705385104E-01,
  2.003699429970E-01,  3.477158067190E-01,
  1.960283867901E-01,  3.943642565522E-01,
  1.985879818457E-01,  4.486245187950E-01,
  2.068745127770E-01,  4.934562343624E-01,
  2.446776145151E-01, -4.980780755606E-01,
  2.565349623991E-01, -4.546947209872E-01,
  2.531967331236E-01, -3.980263556297E-01,
  2.440537009554E-01, -3.545161823390E-01,
  2.490024712260E-01, -2.928381995216E-01,
  2.443446346902E-01, -2.459814365200E-01,
  2.455187496805E-01, -2.069852459445E-01,
  2.448341409124E-01, -1.532405049759E-01,
  2.451022537309E-01, -9.982941045407E-02,
  2.559282925914E-01, -5.564546011564E-02,
  2.573592164490E-01,  4.859299808628E-03,
  2.520199248433E-01,  4.820373268333E-02,
  2.427279336629E-01,  1.055884706417E-01,
  2.537655802768E-01,  1.494202593173E-01,
  2.520747174067E-01,  2.002639085148E-01,
  2.444432586225E-01,  2.518119264341E-01,
  2.495502138172E-01,  3.068078740580E-01,
  2.508814380546E-01,  3.500510440196E-01,
  2.486828039194E-01,  3.992754861344E-01,
  2.438730923280E-01,  4.449919360524E-01,
  2.455727156110E-01,  5.054099009824E-01,
  3.070100391899E-01, -4.973374840460E-01,
  3.064499647774E-01, -4.453144993334E-01,
  3.016518758318E-01, -3.974221997964E-01,
  2.948553072757E-01, -3.540555621417E-01,
  3.031580434707E-01, -2.960374897519E-01,
  3.022825920812E-01, -2.497751409915E-01,
  2.934717703663E-01, -1.935343345249E-01,
  2.948191109363E-01, -1.471183435956E-01,
  2.956467782909E-01, -1.064109918246E-01,
  3.009466291998E-01, -5.602232922528E-02,
  3.071572340945E-01, -3.483858460140E-03,
  2.940450859224E-01,  5.552259117442E-02,
  2.977527175346E-01,  1.019360925720E-01,
  3.067009356884E-01,  1.495288759806E-01,
  2.955956541305E-01,  1.946424684097E-01,
  2.959051973390E-01,  2.505241241532E-01,
  2.973995233895E-01,  2.968923415362E-01,
  3.025735555933E-01,  3.556885400402E-01,
  3.001578575240E-01,  4.058860069418E-01,
  2.938035907031E-01,  4.450215052842E-01,
  2.977330099100E-01,  5.061082673802E-01,
  3.543118833674E-01, -4.982095468112E-01,
  3.442525253780E-01, -4.537804436890E-01,
  3.495921316122E-01, -4.032051713301E-01,
  3.430282543380E-01, -3.437145129749E-01,
  3.471275602923E-01, -3.045801784328E-01,
  3.510601159470E-01, -2.562255750901E-01,
  3.474554551197E-01, -1.925430838864E-01,
  3.561789544032E-01, -1.497539190144E-01,
  3.438405733374E-01, -1.055057693271E-01,
  3.522452783942E-01, -4.452886315009E-02,
  3.433475720946E-01,  4.351002664602E-04,
  3.441531913479E-01,  5.454440415049E-02,
  3.467636215038E-01,  9.745143939745E-02,
  3.528092467796E-01,  1.546646902511E-01,
  3.496238554573E-01,  2.069809948275E-01,
  3.467918002377E-01,  2.553376185581E-01,
  3.520804632594E-01,  2.982470035355E-01,
  3.463454193967E-01,  3.533181645353E-01,
  3.485902500846E-01,  3.957503894573E-01,
  3.554639369592E-01,  4.555039105250E-01,
  3.564810668222E-01,  5.014383436511E-01,
  3.943592645972E-01, -5.043183965632E-01,
  3.938303689234E-01, -4.429715642698E-01,
  3.957764201980E-01, -3.927639227223E-01,
  3.925221238434E-01, -3.442419784690E-01,
  4.035748550364E-01, -2.977591470316E-01,
